"beta_bias","avg_of_beta_se","sd_of_beta_se","omega_bias","avg_of_omega_se","sd_of_omega_se","rho_bias","avg_of_rho_se","sd_of_rho_se","rho","N","n_reps","beta_free","omega_var","Tfull","sd_of_beta_estimates","sd_of_omega_estimates","sd_of_rho_estimates","se_of_beta_ci","success_beta_rescaled","failure_beta_rescaled","p_beta_rescaled","bino_ci_norm_lower_beta_rescaled","bino_ci_exact_lower_beta_rescaled","bino_ci_wilson_lower_beta_rescaled","bino_ci_norm_upper_beta_rescaled","bino_ci_exact_upper_beta_rescaled","bino_ci_wilson_upper_beta_rescaled","success_beta","failure_beta","p_beta","bino_ci_norm_lower_beta","bino_ci_exact_lower_beta","bino_ci_wilson_lower_beta","bino_ci_norm_upper_beta","bino_ci_exact_upper_beta","bino_ci_wilson_upper_beta","se_of_omega_ci","success_omega_rescaled","failure_omega_rescaled","p_omega_rescaled","bino_ci_norm_lower_omega_rescaled","bino_ci_exact_lower_omega_rescaled","bino_ci_wilson_lower_omega_rescaled","bino_ci_norm_upper_omega_rescaled","bino_ci_exact_upper_omega_rescaled","bino_ci_wilson_upper_omega_rescaled","success_omega","failure_omega","p_omega","bino_ci_norm_lower_omega","bino_ci_exact_lower_omega","bino_ci_wilson_lower_omega","bino_ci_norm_upper_omega","bino_ci_exact_upper_omega","bino_ci_wilson_upper_omega","se_of_rho_ci","success_rho_rescaled","failure_rho_rescaled","p_rho_rescaled","bino_ci_norm_lower_rho_rescaled","bino_ci_exact_lower_rho_rescaled","bino_ci_wilson_lower_rho_rescaled","bino_ci_norm_upper_rho_rescaled","bino_ci_exact_upper_rho_rescaled","bino_ci_wilson_upper_rho_rescaled","success_rho","failure_rho","p_rho","bino_ci_norm_lower_rho","bino_ci_exact_lower_rho","bino_ci_wilson_lower_rho","bino_ci_norm_upper_rho","bino_ci_exact_upper_rho","bino_ci_wilson_upper_rho","beta_mse","beta_smse_with_model_se","beta_smse_with_emp_se","beta_smse_with_avg_model_se","omega_mse","omega_smse_with_model_se","omega_smse_with_emp_se","omega_smse_with_avg_model_se","rho_mse","rho_smse_with_model_se","rho_smse_with_emp_se","rho_smse_with_avg_model_se","beta_bias_trimmed","omega_bias_trimmed","rho_bias_trimmed","beta_mse_trimmed","beta_smse_with_model_se_trimmed","beta_smse_with_emp_se_trimmed","beta_smse_with_avg_model_se_trimmed","omega_mse_trimmed","omega_smse_with_model_se_trimmed","omega_smse_with_emp_se_trimmed","omega_smse_with_avg_model_se_trimmed","rho_mse_trimmed","rho_smse_with_model_se_trimmed","rho_smse_with_emp_se_trimmed","rho_smse_with_avg_model_se_trimmed"
0.00517852495830493,0.250391501265076,0.0203591429771963,0.174313219710123,2.40881262593541,0.426294233716156,0.00790555894279709,0.0553891652024232,0.00892938762676941,-0.6,500,3000,2.6,16,4,0.24430397693682,2.42184102652037,0.0562372358762392,0.250929556328107,2857,127,0.957439678284182,0.950196872428789,0.94956743261764,0.949589546522628,0.964682484139575,0.964398117670112,0.964113552395323,2849,135,0.954758713136729,0.947301733241522,0.946675758869378,0.946698945348077,0.962215693031936,0.961933971967912,0.9616491170927,2.44570541830733,2848,136,0.954423592493298,0.94694035876547,0.946314812808179,0.946338132290269,0.961906826221125,0.961625435223397,0.96134055059086,2807,177,0.940683646112601,0.932208294927317,0.931599616680996,0.931628229969218,0.949158997297884,0.948891054815377,0.948605890966391,0.0548649295335027,2804,180,0.939678284182306,0.931135978263713,0.930528491750693,0.930557482497565,0.948220590100898,0.947953626826553,0.947668499759103,2833,151,0.949396782841823,0.941532454738249,0.940913224413518,0.940938513911937,0.957261110945397,0.956984657199827,0.95669947557449,0.0596912487822508,0.95444256526647,1.00011419451849,0.952075734835195,5.89373346851548,1.06296855026344,1.00484535201066,1.01574444089095,0.00322406469970351,1.01182727401407,1.01942625752295,1.05088237692956,0.00332067209371389,0.124480106023464,0.00685405275035532,0.0522591187136933,0.839910265624831,0.875590433854897,0.835567400201878,4.86122171244397,0.875304850115457,0.828808440174169,0.84525404463262,0.0026877233113734,0.870178361304259,0.849838936800044,0.883553789745454
0.00589638323337327,0.243325992623381,0.0190205523494526,0.153804336043026,2.32377928171798,0.394198609065882,0.0137348944227646,0.0969102558953565,0.0161260926061474,-0.3,500,3000,2.6,16,4,0.240677100698712,2.25619221493425,0.0991434673239446,0.239161991868969,2838,160,0.946631087391594,0.938585331803105,0.937972408356811,0.937998638964366,0.954676842980084,0.954404393035923,0.9541204275276,2855,143,0.952301534356238,0.944672462177966,0.944052552422017,0.944076595184566,0.959930606534509,0.959652625522457,0.959368852286014,2.27276858519795,2852,146,0.95130086724483,0.943596236361305,0.942977576073735,0.943002008720604,0.959005498128354,0.958728495184813,0.958444665636103,2864,134,0.95530353569046,0.947906809290013,0.947283101963389,0.947305963947847,0.962700262090907,0.962419340756789,0.962135802864351,0.101904456522408,2841,157,0.947631754503002,0.939657573455448,0.939043432786549,0.939069280900496,0.955605935550556,0.95533251139376,0.955048558705343,2827,171,0.942961974649766,0.934660378389254,0.934051868303965,0.934079489813446,0.951263570910279,0.950994687392503,0.950710741927652,0.057940912766126,0.964020450320937,1.00026665241113,0.978607016131141,5.11236115145659,0.972060170823293,1.00431357583797,0.946742286375073,0.0100147957763399,1.06512378320809,1.01885854192666,1.06635698192106,0.0036136658557644,0.107659473245621,0.0120555449227102,0.0499616175447824,0.83913218824599,0.862515579143264,0.846011358110589,4.27186173415199,0.819861875375578,0.839199071937476,0.797928126189575,0.00851445523652438,0.914850622749472,0.86622090368332,0.911523929571959
0.0170545591025946,0.238838543848693,0.0185629348778742,0.208965272511031,2.26411992292653,0.384964088649315,0.0159208891600527,0.130153036332842,0.0179511383179901,0,500,3000,2.6,16,4,0.243354760221824,2.2833754414949,0.140084674234774,0.228155981640659,2804,195,0.934978326108703,0.926153834325291,0.925554901667659,0.925585485508668,0.943802817892115,0.943541758323502,0.943258253256226,2848,151,0.949649883294431,0.941823846976789,0.941207440013403,0.941232503744921,0.957475919612074,0.957200621522345,0.956916811490387,2.04701239185566,2774,225,0.924974991663888,0.915546811343331,0.914959286576621,0.914993512580064,0.934403171984445,0.934151768775178,0.933869151318638,2830,169,0.943647882627543,0.935394728362614,0.934785604309846,0.934812957816562,0.951901036892471,0.951631578478651,0.951347712499031,0.124772520063799,2788,211,0.929643214404802,0.920490055436519,0.919897246390084,0.919929782454071,0.938796373373084,0.938540467446742,0.938257383048854,2784,215,0.928309436478826,0.919076555478047,0.918485262745189,0.918518283274705,0.937542317479605,0.937287698613869,0.937004738912728,0.0594926502133326,1.04082160028007,1.00457791023017,1.04292838201448,5.25573137796404,1.04758201606741,1.00804172460495,1.02526069344987,0.0198706472473177,1.27296398103691,1.01258330952279,1.17301456655571,0.0161154226614208,0.166457636067687,0.0125106138884868,0.0516745166777484,0.905157272621578,0.87256287608873,0.907647239293512,4.4156230215079,0.88901607224571,0.846910149264596,0.868261936180825,0.0156010966905909,0.952952371703423,0.795012357802086,0.924117285226598
0.0138128135361538,0.236388956554709,0.0174975004466456,0.266966688783185,2.23927931960382,0.369910742627952,0.00347149423207201,0.149718278064287,0.0201979168035518,0.3,500,3000,2.6,16,4,0.237577545981114,2.24955236444353,0.154369860527942,0.230765210037535,2826,173,0.942314104701567,0.933969754489946,0.933362221045298,0.933390076912725,0.950658454913188,0.950390291046793,0.950106450087376,2848,151,0.949649883294431,0.941823846976789,0.941207440013403,0.941232503744921,0.957475919612074,0.957200621522345,0.956916811490387,2.12455656286951,2818,181,0.939646548849617,0.931123535384107,0.93051915686877,0.930548011255329,0.948169562315126,0.947903984688807,0.947620229113787,2853,146,0.951317105701901,0.943614978149213,0.942996506545077,0.943020924646875,0.959019233254588,0.95874230812936,0.958458569732798,0.147629005846879,2796,203,0.932310770256752,0.923319935926224,0.922724077287402,0.922755640230115,0.94130160458728,0.941043122993827,0.940759811903794,2733,266,0.911303767922641,0.901128542794792,0.900556182841058,0.900595278877059,0.92147899305049,0.921240751715443,0.920959916037849,0.0566150635351959,0.998853851794583,1.00304684204404,1.0131590585463,5.1300696622162,1.00890858549118,1.01375042318814,1.02307323708384,0.0238341591116732,1.43748746871359,1.00017227289055,1.0632862238904,0.0123790281538743,0.222033601091424,0.00207982784132397,0.0489303242344592,0.873982813965967,0.866896619714187,0.877707927905028,4.25437346020666,0.855047499796795,0.840704547825129,0.855457484511836,0.0208731813922508,1.07671361959113,0.875918348020069,0.930146185973552
0.0164401793667007,0.237306941697345,0.01774382049544,0.289941835424759,2.25525160708222,0.37553195361868,-0.0279629914837712,0.136265167248004,0.0329145394610238,0.6,500,3000,2.6,16,4,0.238734445907537,2.29294973070343,0.127737711681748,0.236259508599726,2837,162,0.945981993997999,0.937891583309839,0.937279652666376,0.937306121652478,0.95407240468616,0.95380067824326,0.953516799465226,2835,164,0.945315105035012,0.937177776538153,0.936566650898228,0.936593373332118,0.953452433531871,0.953181355450145,0.952897476127841,2.21222665650479,2822,177,0.940980326775592,0.932546036752614,0.931940084996228,0.931968441123228,0.949414616798569,0.949147746505327,0.948863942561381,2827,172,0.942647549183061,0.934325878591966,0.933717948350813,0.933745678829165,0.950969219774156,0.950700732365028,0.950416883999809,0.140932947756433,2900,99,0.966988996332111,0.960594593544223,0.959955365611969,0.959973413825627,0.973383399119998,0.973091004971142,0.97280976451108,2768,231,0.922974324774925,0.913431599403288,0.912846320843544,0.912881266465657,0.932517050146562,0.932267575106156,0.931985182459807,0.0572454107803738,1.00584368587351,1.00440878898632,1.01652904322399,5.3399316115986,1.06067601378937,1.01565597514806,1.04989457857586,0.0170934110904863,1.28760526993852,1.04758790033378,0.920574689640383,0.0145285651667371,0.249339685644549,-0.0256587244479289,0.0493571569569129,0.876438344892817,0.866004131529389,0.87817250833153,4.45713013408359,0.884389805109229,0.847746971676902,0.882921087646631,0.0147373709742045,1.01045560464997,0.903195473014722,0.789441302338287
0.00153339298898674,0.247974505080106,0.0208207209476862,0.199852410108553,2.44081747909791,0.445991360532259,-0.00831715842230418,0.0296140012869999,0.0112891027553499,0.9,500,3000,2.6,16,4,0.245910968099366,2.51996056882774,0.0310458149344855,0.246606302625224,2847,140,0.953130231001004,0.945550513684969,0.944927246719485,0.944951053310505,0.96070994831704,0.960430115339365,0.960145401072398,2847,140,0.953130231001004,0.945550513684969,0.944927246719485,0.944951053310505,0.96070994831704,0.960430115339365,0.960145401072398,2.41163632818117,2810,177,0.940743220622698,0.932276113572178,0.931667982558791,0.931696544117405,0.949210327673218,0.948942600273132,0.948657709443801,2812,175,0.941412788751255,0.93299065876434,0.932381732102946,0.932410041877063,0.949834918738171,0.94956653954222,0.949281627944775,0.025316843995306,2720,267,0.91061265483763,0.900381248330853,0.899807332011592,0.899846834796791,0.920844061344406,0.920605514300525,0.920323687035961,2854,133,0.955473719450954,0.94807684814879,0.947450594424873,0.947473473257651,0.962870590753118,0.962588452684773,0.962303938037465,0.0604543103953177,0.98660995207969,0.999704098164153,0.983135112707418,6.38801630808319,1.06515973928272,1.00595493560566,1.0722483998144,0.00103269507001672,0.997590467211325,1.07143536018054,1.17754610943441,-0.000381705617236955,0.138968202785305,-0.00686882151177356,0.0521806444358116,0.855198232244635,0.862886430201801,0.851138250109526,5.25992018227329,0.907339695145283,0.828307633083883,0.892015221371824,0.000724077121973016,0.788108877129792,0.751239987973495,0.86525029929558
0.0115602325853833,0.277186392359383,0.0260412166881834,0.189499595762919,2.60268932184441,0.499970988634944,0.00176124847905196,0.015727640998881,0.00247462089616747,-0.9,500,3000,2.8,16,4,0.276021610262102,2.60137629364103,0.0157919984455602,0.276860455225058,2847,141,0.95281124497992,0.945208323737956,0.944585670824138,0.94460959479636,0.960414166221884,0.960134741419716,0.95985009574708,2844,144,0.951807228915663,0.944127900451444,0.943506509852198,0.943530827355769,0.959486557379881,0.959208117709282,0.958923409328374,2.57592141246051,2837,151,0.94946452476573,0.941610444354965,0.940991969429204,0.941017198404898,0.957318605176494,0.957042460515889,0.956757645940882,2846,142,0.952476572958501,0.944848078732502,0.944225847482438,0.944249902834163,0.960105067184499,0.959825970869705,0.959541303089511,0.0154376787603213,2824,164,0.945113788487282,0.936947373001027,0.93633421506661,0.936361114294847,0.953280203973538,0.95300830987168,0.952723429993975,2826,162,0.94578313253012,0.937663791413114,0.937049823018113,0.93707646703009,0.953902473647127,0.953629926485169,0.953345046498264,0.0762960703407946,0.987182699764044,1.00141939819155,0.99302082853735,6.80080393925686,1.01701811571884,1.00497185303656,1.00395811426666,0.000252405748186211,1.02726634696909,1.01210380124254,1.02040379809649,0.00882745495210704,0.125193652049106,0.00152526844501399,0.0655370034066167,0.856860243405846,0.860201924130288,0.856210172582363,5.57027068157476,0.850829775565856,0.823132867639929,0.831758214295722,0.000215549861752887,0.87792377796655,0.864318011792879,0.876992400709433
0.0097906590346346,0.257646385271645,0.0220779726215218,0.142314722519818,2.40597083678546,0.434472567622464,0.00757807254926591,0.0555247971897323,0.00887079538861997,-0.6,500,3000,2.8,16,4,0.258325199895214,2.48067165744701,0.0557768399148373,0.255984511869465,2814,170,0.943029490616622,0.934713071453606,0.934101593573138,0.934129321646295,0.951345909779638,0.951075680444373,0.950790456206842,2830,154,0.948391420911528,0.940453560793559,0.939835571200222,0.9398612495925,0.956329281029497,0.956053812017382,0.955768601214986,2.34288860079737,2806,178,0.940348525469169,0.931850780409495,0.931242499928952,0.931271239160534,0.948846270528843,0.948578654504393,0.948293502215428,2786,198,0.933646112600536,0.924715669364423,0.924115242725662,0.924146476546903,0.942576555836649,0.942315458488524,0.942030673636122,0.0542050687141366,2814,170,0.943029490616622,0.934713071453606,0.934101593573138,0.934129321646295,0.951345909779638,0.951075680444373,0.950790456206842,2822,162,0.945710455764075,0.937580543193037,0.93696583046508,0.936992538582906,0.953840368335113,0.953567521559474,0.953282275747405,0.0668054026649866,0.995942115563554,1.00110132866412,1.00638343214738,6.17192310972231,1.10379796927057,1.00295613101767,1.06620272757026,0.00316744047540212,1.02716892969324,1.01812394468528,1.02738802707014,0.00759074086737652,0.0835281801006897,0.00676160184743322,0.0576348534874885,0.867581080581688,0.863677578489129,0.871007814686069,5.09249183831526,0.922427125913284,0.827545291896149,0.888349868390976,0.00267299101869282,0.878272347591084,0.859190940191022,0.87349350241083
0.0131904666017221,0.249779538157232,0.0204421664540732,0.102086338571992,2.31648154421238,0.402285096105523,0.0167513849952101,0.0977464975709337,0.0166031211992274,-0.3,500,3000,2.8,16,4,0.247815362924293,2.33606473943764,0.100160331613448,0.242449075083783,2830,169,0.943647882627543,0.935394728362614,0.934785604309846,0.934812957816562,0.951901036892471,0.951631578478651,0.951347712499031,2862,137,0.954318106035345,0.946845389795696,0.946223147908059,0.946246391619086,0.961790822274994,0.961510961866281,0.961227425220444,2.19658300000213,2816,183,0.938979659886629,0.930412729007922,0.929809134083387,0.929838236879302,0.947546590765336,0.947281659152394,0.946997931832069,2836,163,0.945648549516505,0.937534637235548,0.936923109415026,0.936949705199723,0.953762461797463,0.953491059571772,0.953207180089108,0.094189299877479,2796,203,0.932310770256752,0.923319935926224,0.922724077287402,0.922755640230115,0.94130160458728,0.941043122993827,0.940759811903794,2825,174,0.941980660220073,0.933613708884943,0.933006571679499,0.933034552804719,0.950347611555203,0.950079771170677,0.949795938366509,0.0615659648665549,0.973484948598492,1.00249966830837,0.986795075765667,5.4658004146537,1.05984615980856,1.0015762570964,1.01858219494421,0.0103093557824487,1.06771388946412,1.02763768042934,1.07901906454452,0.011055592511383,0.0548573122538872,0.0149894765166762,0.0532665591338105,0.8509226640367,0.867357605445113,0.856102584608984,4.59477992280566,0.892108664682615,0.84196679866456,0.863373797014597,0.00862330763449588,0.912675204057986,0.859572221789899,0.908081423986426
0.0203988519422962,0.245553152283142,0.0194004453706939,0.296983925402999,2.28361420869504,0.38962567248855,0.00995713006495083,0.130376438996062,0.018149472498152,0,500,3000,2.8,16,4,0.244324569308618,2.29998406060438,0.133835264829134,0.241790660001919,2839,157,0.947596795727637,0.939617438647773,0.939002925773193,0.939028804799679,0.955576152807501,0.955302577572718,0.95501844296866,2865,131,0.956275033377837,0.948952972439959,0.948327596045713,0.948350087088501,0.963597094315715,0.963315028450794,0.963031410077285,2.24047444180369,2825,171,0.942923898531375,0.9346169282041,0.934008052829026,0.934035707492463,0.951230868858651,0.950961840222307,0.95067771367725,2853,143,0.952269692923899,0.944635655537215,0.944015366558418,0.944039437963936,0.959903730310582,0.959625592256916,0.959341636403028,0.130051788690027,2821,175,0.941588785046729,0.93319117032994,0.932583883980243,0.932612040894027,0.949986399763517,0.949718667730608,0.949434572676079,2804,192,0.935914552736983,0.927145049417076,0.926544424771338,0.926574694483969,0.944684056056889,0.944421824858797,0.944137986787806,0.0600906835970408,0.983218743399333,1.00663693407718,0.996589063896676,5.3763604678715,1.01932555156719,1.01633931698521,1.03096258873784,0.0180050439535142,1.188965563444,1.00520134410517,1.05924386218872,0.0192148486268924,0.248792560840799,0.00793335531274524,0.0522400627800506,0.861789857716902,0.875123621251316,0.868614998252065,4.42238100571695,0.85652334289687,0.836000435175095,0.855781493226911,0.0148518312338912,0.909772815835793,0.829161026058852,0.875672894131359
0.0281220278229921,0.242875871014952,0.0185254092128992,0.340194567195315,2.25464072406932,0.374328574904211,0.00689629310473075,0.151637400480823,0.0205274016060764,0.3,500,3000,2.8,16,4,0.243966603465222,2.26039747528966,0.155028858405,0.239093567519371,2820,174,0.94188376753507,0.933503274379813,0.932895227357127,0.932923292600374,0.950264260690327,0.949996060610209,0.949711775446519,2846,148,0.950567802271209,0.942803209146377,0.942184623769225,0.942209374352431,0.958332395396041,0.958055733994732,0.957771507578982,2.17690216556479,2805,189,0.93687374749499,0.928162753140861,0.927560605928083,0.927590541248708,0.945584741849119,0.945321403351123,0.945037326480193,2847,147,0.950901803607214,0.943162127288412,0.942543126929711,0.942567747798565,0.958641479926017,0.958364491955908,0.958080280820714,0.154394367713066,2829,165,0.944889779559118,0.936715888536033,0.936104243562379,0.936131173027964,0.953063670582204,0.9527925472964,0.952508215209724,2728,266,0.911155644622578,0.900964255155928,0.900391094950427,0.900430310710521,0.921347034089229,0.921108530979754,0.920827262052688,0.0602906723947106,1.0025859584146,1.01295316914635,1.02207175140968,5.22342254450565,0.998570322288129,1.02231688081229,1.02754408817132,0.0240734784265571,1.48054088689862,1.00164481881818,1.04695058882924,0.0265707583577173,0.2960556511895,0.00530220819549136,0.0521429423745794,0.873478748188751,0.876061862126117,0.885779938778203,4.30395650223328,0.836455133432433,0.842360990141054,0.8534389323152,0.0210101330656913,1.06995807860582,0.874185714047642,0.912687509927385
0.0155837304196581,0.242355795332359,0.0184020751611766,0.228500249241233,2.24709049178679,0.374173623625848,-0.0305952803452464,0.137026110902576,0.0326456295751598,0.6,500,3000,2.8,16,4,0.245221318359768,2.26238843838105,0.12899323798188,0.233524133084049,2810,189,0.936978992997666,0.928282033354867,0.927680777697882,0.927710622972113,0.945675952640465,0.945412957874637,0.945129330766019,2844,155,0.948316105368456,0.940392660545631,0.939777891330776,0.939803468368276,0.956239550191281,0.955965552055667,0.95568170355154,2.08641982429595,2793,206,0.931310436812271,0.922258271620134,0.921663559320177,0.921695487857927,0.940362602004407,0.940105086540028,0.939821856789364,2852,147,0.950983661220407,0.943256556094048,0.942638499036799,0.942663046634021,0.958710766346765,0.958434166824722,0.958150411916779,0.136044927588239,2870,129,0.956985661887296,0.949724281356838,0.949098622090244,0.949120807029892,0.964247042417754,0.963964564539399,0.963681296440623,2768,231,0.922974324774925,0.913431599403288,0.912846320843544,0.912881266465657,0.932517050146562,0.932267575106156,0.931985182459807,0.0603562964498421,1.02061423042443,1.00370511429313,1.02758028764193,5.16890710730729,1.03640088599615,1.00986746774724,1.02366440725859,0.0175697783565499,1.27808395463027,1.05592335033096,0.935749534018208,0.0140327616577446,0.189164463715915,-0.027831039096268,0.0524230745071098,0.892680912542365,0.871778274756842,0.894154788907,4.38641739409413,0.875364162491249,0.856989714517024,0.87492816538931,0.0147739736039607,0.9795563633493,0.887898719552135,0.782787913164151
0.00451594917971334,0.254597950724113,0.0213465518628438,0.168241168780879,2.43810546303961,0.43081864277104,-0.00841646732717494,0.0296605786565576,0.0113114528397524,0.9,500,3000,2.8,16,4,0.257576996187452,2.45219274394471,0.0307538569963449,0.252519417498294,2827,154,0.948339483394834,0.940393852398619,0.939775297335958,0.939801022011429,0.956285114391049,0.956009415073386,0.955723928602229,2835,146,0.951023146595102,0.943275708996061,0.94265382353515,0.942678505593766,0.958770584194143,0.958492251858064,0.958206863729139,2.38225426215976,2817,164,0.944984904394498,0.936799870637091,0.936185412450646,0.936212425161747,0.953169938151905,0.952897522331932,0.952612002065351,2820,161,0.945991278094599,0.937877135798485,0.937261455686884,0.937288083642644,0.954105420390713,0.953832020343247,0.953546500600422,0.0246786282652821,2687,294,0.901375377390138,0.890672202407059,0.890107220332984,0.890150060042026,0.912078552373216,0.911848449978109,0.911567563159801,2836,145,0.951358604495136,0.943636383221309,0.943014077812243,0.943038628709632,0.959080825768963,0.958802163865853,0.958516792951929,0.066344046502647,1.03003052945961,0.999971928000799,1.02351013962502,6.03953715236088,1.06429912453424,1.00437166293925,1.0160116364916,0.00101631936643306,1.00072265436574,1.0745608660892,1.15523666000703,0.00299159872449612,0.123013472357649,-0.00712307752624303,0.0573940093126862,0.887567661787779,0.86507231882235,0.88720948162104,5.14874930891239,0.900755196540556,0.856234140960321,0.873171335430162,0.000751062773317669,0.805110631076243,0.794103399816249,0.891758906745285
0.000148389145649613,0.0529273989341652,0.00594055888667433,0.0107019987263595,0.0642472941712362,0.020793713076771,0.000324528199196906,0.0214663249951607,0.00308628416595234,-0.9,500,3000,0,0.25,2,0.0532488432399074,0.0637191989650951,0.0208987519028514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00283451270100065,0.981627953472851,0.999673205705553,1.01185272187085,0.0041733107340689,1.00834721096241,1.02787453634218,1.0110462878035,0.000436717027925659,0.995188282437194,0.99990657712725,0.947730211857644,0.000399573675839428,0.00840721767558769,-3.79026567485563e-05,0.00239856154577536,0.850497903205671,0.845922372724187,0.860537628812585,0.00319604915095968,0.803209874384536,0.78717779444296,0.798980401901613,0.000375399302320774,0.852491304234613,0.859513615080336,0.817802549284216
0.00126564447343626,0.0469268536061773,0.00383224975557991,0.00266046798580304,0.0480859991260291,0.0104023257511602,0.00819741536445525,0.0691664949408019,0.00971314814874976,-0.6,500,3000,0,0.25,2,0.04571529293958,0.0458575141205529,0.0680062642474077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00209079300286136,0.939233928216187,1.00043303483538,0.949441401154868,0.00210928848695166,0.969213625880496,1.00303240784394,0.912218118088908,0.00469050746417623,0.968409846032741,1.01419623538571,0.980456421486679,0.00144598286367442,0.00150731761365141,0.00701237865113056,0.00181619793165585,0.821402933483156,0.869040792723891,0.826932012216335,0.00171775532855289,0.782257837390718,0.816846189577034,0.753846834203466,0.00396263628623849,0.838922367620563,0.856813646369865,0.832672639077039
0.000981925385225325,0.0455741840746776,0.00337584037713019,0.00199888374547164,0.0448474947025669,0.00876707112249907,0.0126365252945992,0.113151139013209,0.0158184801924648,-0.3,500,3000,0,0.25,2,0.0445884965850236,0.0446542625248748,0.111394399141481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00198843505172994,0.955130018600016,1.000151410324,0.957356314084766,0.00199733358674039,1.02075048082546,1.00167022057137,0.99305712237759,0.0125642549348949,0.997088592996538,1.01253496517579,0.981338595548924,0.00109192682927367,0.000971095476685507,0.0111542777594228,0.00173349594003799,0.838138278758519,0.871921065619688,0.836506502487691,0.00168098500524024,0.869028429109558,0.843020230648637,0.845032084905625,0.0107792563032643,0.847935956753933,0.868684531012982,0.845024381111639
0.000760446406434198,0.0455050137023094,0.00302604930788158,0.00287144641174664,0.0443080343068031,0.00775091190945358,0.0145786249714065,0.148856330341053,0.0161976976341976,0,500,3000,0,0.25,2,0.0449830256131637,0.0420874290071476,0.140465145860191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00202337570602113,0.974526897309916,0.999952118307048,0.977142791005584,0.00177900584332548,0.94880764324508,1.00432108596974,0.906175691649644,0.019936410105112,1.01338822734837,1.01043832393156,0.899730290938704,0.000896222715433615,0.00214914506820569,0.0135844475277242,0.00177860019448309,0.857651088494578,0.878984079329516,0.860265284394052,0.00150661578221797,0.789962244677608,0.850545828285662,0.773989287885593,0.0174949112583333,0.848967384078015,0.886695684729561,0.789957828129406
-0.00197361777993324,0.0463977853150957,0.00302076722529472,0.00515946604852719,0.0447654763729255,0.00785997295460239,-0.00845476699266418,0.152813877331063,0.022172146930214,0.3,500,3000,0,0.25,2,0.0465625431269455,0.0447570416208371,0.143281468713236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00217124241733428,0.999232717093758,1.00146304974819,1.00858803702043,0.00202914468817944,0.993546774063836,1.01295527512805,1.01257358716769,0.0205942146032578,1.11671043271915,1.00314839996305,0.881900611371623,-0.00173122384329768,0.00425434435445555,-0.00652002151064888,0.00188209538028678,0.874485533445315,0.868096977293342,0.87628495387109,0.00166340636423311,0.832442828167518,0.830377577876543,0.837956533831407,0.0178982142784478,0.900882357335923,0.871825673448134,0.763873578479355
0.000360688522809768,0.0485665006697616,0.00313831612919883,0.00384555095386706,0.0454927857418593,0.00720079769809748,-0.0154177264761744,0.103120819551571,0.028666417378367,0.6,500,3000,0,0.25,2,0.048496876534174,0.0444495801043574,0.0962582992840432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00235129262443332,0.999081584974474,0.999721758556523,0.996857443846293,0.00198989440585016,0.972545041301684,1.00715127212516,0.961490434424113,0.00950027585694768,0.997136392796394,1.02532098860812,0.893394972407198,0.000401811896415699,0.00308540510209897,-0.0126413416063996,0.00207034050873283,0.87823010546466,0.880266638313478,0.879016457737904,0.00168031685132654,0.824706848158346,0.85046384843915,0.817534724565696,0.00761285918048117,0.79757425674063,0.821620805395561,0.724828409623101
