"beta_bias","avg_of_beta_se","sd_of_beta_se","omega_bias","avg_of_omega_se","sd_of_omega_se","rho_bias","avg_of_rho_se","sd_of_rho_se","rho","N","n_reps","beta_free","omega_var","Tfull","sd_of_beta_estimates","sd_of_omega_estimates","sd_of_rho_estimates","se_of_beta_ci","success_beta_rescaled","failure_beta_rescaled","p_beta_rescaled","bino_ci_norm_lower_beta_rescaled","bino_ci_exact_lower_beta_rescaled","bino_ci_wilson_lower_beta_rescaled","bino_ci_norm_upper_beta_rescaled","bino_ci_exact_upper_beta_rescaled","bino_ci_wilson_upper_beta_rescaled","success_beta","failure_beta","p_beta","bino_ci_norm_lower_beta","bino_ci_exact_lower_beta","bino_ci_wilson_lower_beta","bino_ci_norm_upper_beta","bino_ci_exact_upper_beta","bino_ci_wilson_upper_beta","se_of_omega_ci","success_omega_rescaled","failure_omega_rescaled","p_omega_rescaled","bino_ci_norm_lower_omega_rescaled","bino_ci_exact_lower_omega_rescaled","bino_ci_wilson_lower_omega_rescaled","bino_ci_norm_upper_omega_rescaled","bino_ci_exact_upper_omega_rescaled","bino_ci_wilson_upper_omega_rescaled","success_omega","failure_omega","p_omega","bino_ci_norm_lower_omega","bino_ci_exact_lower_omega","bino_ci_wilson_lower_omega","bino_ci_norm_upper_omega","bino_ci_exact_upper_omega","bino_ci_wilson_upper_omega","se_of_rho_ci","success_rho_rescaled","failure_rho_rescaled","p_rho_rescaled","bino_ci_norm_lower_rho_rescaled","bino_ci_exact_lower_rho_rescaled","bino_ci_wilson_lower_rho_rescaled","bino_ci_norm_upper_rho_rescaled","bino_ci_exact_upper_rho_rescaled","bino_ci_wilson_upper_rho_rescaled","success_rho","failure_rho","p_rho","bino_ci_norm_lower_rho","bino_ci_exact_lower_rho","bino_ci_wilson_lower_rho","bino_ci_norm_upper_rho","bino_ci_exact_upper_rho","bino_ci_wilson_upper_rho","beta_mse","beta_smse_with_model_se","beta_smse_with_emp_se","beta_smse_with_avg_model_se","omega_mse","omega_smse_with_model_se","omega_smse_with_emp_se","omega_smse_with_avg_model_se","rho_mse","rho_smse_with_model_se","rho_smse_with_emp_se","rho_smse_with_avg_model_se","beta_bias_trimmed","omega_bias_trimmed","rho_bias_trimmed","beta_mse_trimmed","beta_smse_with_model_se_trimmed","beta_smse_with_emp_se_trimmed","beta_smse_with_avg_model_se_trimmed","omega_mse_trimmed","omega_smse_with_model_se_trimmed","omega_smse_with_emp_se_trimmed","omega_smse_with_avg_model_se_trimmed","rho_mse_trimmed","rho_smse_with_model_se_trimmed","rho_smse_with_emp_se_trimmed","rho_smse_with_avg_model_se_trimmed"
0.00708564745048591,0.0926247385484205,0.0108915791961389,0.0149078890880994,0.163471020070042,0.0334448876345468,0.0137322439616675,0.116409003115263,0.0161840214737707,-0.3,500,10000,1,1,2,0.0909866159009442,0.162359995650976,0.114591855682591,0.0904757181899845,8979,515,0.945755213819254,0.941199128474843,0.941007913240496,0.941016195165278,0.950311299163666,0.950226631460417,0.950133655745262,9075,419,0.955866863282073,0.951735393517486,0.95154059424765,0.951547738053213,0.95999833304666,0.95991055927116,0.95981723234868,0.154397329965084,8914,580,0.938908784495471,0.934091253007017,0.933902399846735,0.933911437844893,0.943726315983924,0.943643743367777,0.943551092576709,9028,466,0.950916368232568,0.946570635792676,0.946377608181216,0.946385312950544,0.95526210067246,0.955175849767668,0.955082671867041,0.110294254762286,8941,553,0.941752685906889,0.937041504108357,0.936851674869156,0.936860399975127,0.946463867705421,0.946380425411499,0.946287632803417,9054,440,0.953654939962081,0.949426104051502,0.949232100943715,0.949239496394678,0.957883775872661,0.957796683134984,0.957703416618482,0.00832789869435701,0.953782847933207,1.00595929676011,0.970691984163397,0.0265802367735199,1.01375817300617,1.0083255762568,0.994666061724281,0.0133184847980468,0.97888948358995,1.01425536721516,0.982837410742418,0.00602076196747757,0.0112101962102964,0.0119264876451496,0.00711086032178505,0.827634670453043,0.858948494835712,0.833077812014761,0.0219980731451195,0.841380652321166,0.834500458727644,0.833735122414165,0.011286795855582,0.842443832859519,0.859534207439626,0.83685993596607
0.00470255840188182,0.0854598521312729,0.00925293265264395,0.00967806723537774,0.152357935661683,0.0279218160010998,0.01962831824719,0.15798851211394,0.0199897532139609,0,500,10000,1,1,2,0.0826682668761116,0.149365168024278,0.153847164813332,0.0812736254575461,8957,535,0.943636746734092,0.938997262799251,0.938806742651233,0.938815261387461,0.948276230668933,0.94819219392511,0.948099293422929,9087,405,0.957332490518331,0.95326665998606,0.953071287132357,0.953078264673275,0.961398321050603,0.961310076657539,0.961216696721145,0.14465321345054,8968,524,0.944795617361989,0.94020125822709,0.940010336207953,0.940018726487613,0.949389976496888,0.949305584822927,0.94921263195681,9033,459,0.951643489254109,0.947327962185043,0.947134635564773,0.947142260043403,0.955959016323175,0.955872523664985,0.955779301693035,0.156160341338037,9049,443,0.953329119258323,0.949085722361891,0.948891794715584,0.948899228660444,0.957572516154755,0.957485505167462,0.957392229270952,8977,515,0.945743784239359,0.941186766447017,0.94099551462944,0.941003799582163,0.950300802031702,0.950216119841431,0.950123125471924,0.0068554364246461,0.932295722956187,1.00313051562395,0.938665451663169,0.0224012680089036,0.996693142855093,1.0040929977875,0.965033617859848,0.0240517274300328,1.07762631683142,1.0161721287583,0.963596592061705,0.00404515109508925,0.00665039703037559,0.0176217063982644,0.00592335210889984,0.808831818650576,0.866742084261929,0.814121059733317,0.0186497523940525,0.826384121590675,0.835938652307354,0.811347597522825,0.0206393015273643,0.860060816039204,0.871999029182313,0.827636015654864
0.00855138883678587,0.0803971538350031,0.00798472853306209,0.0163970712542376,0.146045159749662,0.0250934492145835,0.000881389569284523,0.176128662942011,0.024381669876711,0.3,500,10000,1,1,2,0.0779639707801331,0.141252289641625,0.161518260316551,0.0766492558668899,8957,536,0.943537343305594,0.93889425918448,0.938703793645398,0.93871232248055,0.948180427426707,0.948096430044379,0.948003543685517,9098,395,0.9583903929211,0.954373276814502,0.95417753813865,0.954184393332378,0.962407509027698,0.962318947464817,0.962225555989944,0.131889347385248,8866,627,0.933951332560834,0.928955124635405,0.928767938345254,0.928777519342665,0.938947540486264,0.938866473644441,0.938774080389222,9062,431,0.954598124934162,0.950410251632609,0.950215889363363,0.950223178487983,0.958785998235715,0.958698605945516,0.958605302794444,0.174278211656098,9207,286,0.969872537659328,0.966433911532884,0.966233797399612,0.966239294584739,0.973311163785772,0.973219031890217,0.97312565519171,8795,698,0.926472137364374,0.921221784368254,0.921037113486947,0.921047505199886,0.931722490360494,0.931643705462367,0.931551754786652,0.00615086668949081,0.926192142885701,1.01192520718728,0.951601166236945,0.0202189714934761,0.948230879984937,1.01337005642212,0.947948456495158,0.0260861771174225,1.23595427456671,0.999924437019018,0.840911636451498,0.00790107429531757,0.0137361950850351,0.00151184037520786,0.0052864599339123,0.809872906084576,0.869715169254352,0.821795511229567,0.0169272676994769,0.803917776343291,0.84839064287845,0.800407315574252,0.0233769261144109,0.927955804091538,0.896074560061757,0.748435504553961
0.01093443659671,0.0773039402453931,0.00588403592664833,0.0230116885168883,0.139838398140687,0.0218821223079317,-0.0279551213412694,0.135729151978163,0.0410261437774091,0.6,500,10000,1,1,2,0.0761228368641577,0.137295647168757,0.130965378907968,0.0745500888531367,8954,538,0.943320691108302,0.938668996659083,0.938478585888105,0.93848713960682,0.947972385557521,0.947888445586302,0.947795559667016,9068,424,0.955330804888327,0.951175047542386,0.950980400625299,0.95098760709357,0.959486562234268,0.959398934995181,0.959305602569338,0.133369101183052,8921,571,0.93984407922461,0.935060683391264,0.934871469847086,0.934880407013834,0.944627475057956,0.944544598899406,0.944451881357902,9112,380,0.959966287399916,0.956022530366606,0.955826190844275,0.955832864686751,0.963910044433225,0.963820986403237,0.963727559512291,0.132880670507709,8931,561,0.940897597977244,0.936153616633962,0.935964041397583,0.935972862622346,0.945641579320526,0.945558380920846,0.945465610871238,8807,685,0.927833965444585,0.922628365597788,0.922443219420755,0.922453465173606,0.933039565291382,0.932960356697021,0.932868312809057,0.00591363771486718,0.966358103492076,1.02052767252977,0.989581239450804,0.0193776466470573,0.952136658259961,1.02798669837389,0.990941807103686,0.0179316122936732,1.19442033403468,1.04545737999668,0.973359044902117,0.0104645791425657,0.0207957412110178,-0.0233515060613299,0.00506218619532423,0.837525055027145,0.873591069476364,0.8508598032115,0.0162242397334915,0.808318894952636,0.86069804765437,0.837041518423413,0.0140882997710442,0.911285979704561,0.821382747185567,0.766881283745952
0.00652806999293889,0.0836015505817144,0.00616473079727663,0.016912856874588,0.156462491388433,0.0237135657030858,-0.00442035370052365,0.024109268699961,0.00777108963712964,0.9,500,10000,1,1,2,0.0825263764099235,0.153854946987504,0.0242296546469357,0.0801910228483041,8904,553,0.941524796447076,0.936795754686119,0.936605256751189,0.936614041537232,0.946253838208034,0.946170136658736,0.946076999883196,9021,436,0.953896584540552,0.949670009403066,0.949475154453586,0.949482551345112,0.958123159678038,0.958035648734368,0.957942019436156,0.147373474332661,8896,561,0.940678862218463,0.935917877082339,0.935727671230377,0.935736549595023,0.945439847354586,0.94535640557036,0.945263310330646,9020,437,0.953790842761975,0.94955965794883,0.949364841065146,0.949372250002766,0.95802202757512,0.9579345492958,0.957840923091658,0.0211932549801745,8729,728,0.923019985196151,0.917647614838744,0.917463392896494,0.917474197969823,0.928392355553558,0.928314324380779,0.928222248252766,8978,479,0.949349688061753,0.944930163364656,0.944736930783092,0.944744842471037,0.953769212758851,0.953683104488257,0.953589627775905,0.00685249833593148,0.968871820076689,1.00615151606822,0.980438312398574,0.0239548863900967,0.973931597636246,1.01197826659248,0.978528846197772,0.000606553612669732,1.0145708852484,1.03317703825169,1.04352082212509,0.00623218938954765,0.014286553373332,-0.00355603301144139,0.00592674442483522,0.840165488378638,0.870223179351747,0.849860918947131,0.0201461647316847,0.829143451019241,0.85107816967503,0.82812717200347,0.000464986587309027,0.82390010914351,0.792037925531712,0.826054116936857
0.0332971414059981,0.27436645900041,0.072976198280031,0.047480301700564,0.297472836049946,0.126898596339255,0.00208928953218996,0.0264515741877299,0.0043629418353032,-0.9,500,10000,2,1,2,0.271347326037815,0.300616122485753,0.0259689821780544,0.259655154988701,8940,521,0.944931825388437,0.940335294861305,0.940143695565592,0.940152098371709,0.949528355915568,0.949443643523762,0.949350386865798,9003,458,0.951590740936476,0.947265912421155,0.947071966424354,0.947079621922607,0.955915569451798,0.955828807303366,0.955735289154065,0.272581016842652,8859,602,0.936370362540958,0.931451857462636,0.931263210531386,0.931272559424554,0.941288867619279,0.941206782883685,0.941113949734027,8848,613,0.935207694746856,0.930247538902686,0.930059288445131,0.930068764780124,0.940167850591025,0.940086122202656,0.93999335256527,0.0259351406602403,8970,491,0.94810273755417,0.943633026022664,0.943440315735728,0.943448364133749,0.952572449085675,0.952486761429137,0.95239337150336,8989,472,0.950110981925801,0.945723965936408,0.945530546066717,0.945538368669446,0.954497997915193,0.95441169185207,0.954318225554078,0.0747302885647046,0.988314917782185,1.01495214744712,0.992737946583305,0.0926148802979197,1.10862468881082,1.02484038818818,1.0466130410174,0.000678681885272566,1.01966229083171,1.00636703156535,0.969980965132375,0.0253346819202151,0.0337860235746199,0.00163406990275469,0.0590865653436908,0.816800691956767,0.802486348342268,0.80457804956289,0.0660403738472762,0.858450831421324,0.730777194248078,0.78693643691546,0.000575706644570297,0.845968001282443,0.853672684539057,0.826490015010134
0.0181187717133755,0.183873352359234,0.0316784868453609,0.0232188739794217,0.20035155311216,0.0523636117274381,0.00714092571062911,0.0774676004094264,0.0114055291919559,-0.6,500,10000,2,1,2,0.182137635536267,0.200169263186018,0.0767457403754671,0.175453861568063,8955,540,0.943127962085308,0.938469577791685,0.938279294206959,0.938287866515353,0.947786346378931,0.947702492140704,0.947609643879009,9054,441,0.953554502369668,0.949321532494709,0.949127585940433,0.949134991996993,0.957787472244628,0.957700419651401,0.957607165700765,0.183143059861453,8838,657,0.930805687203791,0.925701044831234,0.925514959837035,0.925524880639636,0.935910329576349,0.93583023989465,0.935738046577984,9000,495,0.947867298578199,0.943396043030198,0.943204110227668,0.943212155952206,0.9523385541262,0.952253248061806,0.952160194125518,0.073461457922752,8957,538,0.94333859926277,0.938688330403129,0.938497973996346,0.938506523009277,0.947988868122411,0.947904949415611,0.947812091371012,9043,452,0.952395997893628,0.948113165087089,0.947919632283454,0.947927169426283,0.956678830700168,0.956592134339752,0.956498916348876,0.0334989143158241,0.976644142811348,1.00979064565794,0.990816302482587,0.0406026301561151,1.05681756960428,1.01334979993354,1.01150664551854,0.00594028116891489,0.999672950855843,1.00855234028143,0.98984408974727,0.0143391325863257,0.0175637724121458,0.00587136871886161,0.0276853018879923,0.83387823547014,0.83454522152991,0.827421344657785,0.0325537306017797,0.849469068487158,0.812467474780959,0.827998840189034,0.00503332148441573,0.852440225175317,0.854566983977224,0.843066858513314
0.0151849136835353,0.156284793408731,0.0231930305266725,0.0158590088340445,0.174984551603493,0.0378786853022748,0.0155474648109306,0.124971859026442,0.0184349395306019,-0.3,500,10000,2,1,2,0.153047218513653,0.172310323778513,0.122481740651322,0.150422649699518,8990,499,0.947412793761197,0.942921747380752,0.942729851663801,0.942737953270615,0.951903840141642,0.951818619131376,0.951725526060983,9088,401,0.95774054167984,0.953692697677669,0.953497113629727,0.953504046495344,0.961788385682011,0.961699987190226,0.961606570034345,0.16544986116505,8943,546,0.942459690167562,0.937774196468402,0.937584022695587,0.937592674364117,0.947145183866723,0.947061480789648,0.946968606515335,9027,462,0.951312045526399,0.946981823841544,0.946788553394214,0.946796217663395,0.955642267211254,0.955555848870998,0.95546260938585,0.120097380305982,8978,511,0.946148171567078,0.94160647963626,0.941415025954449,0.941423268544284,0.950689863497895,0.950605030333082,0.950511989905915,9070,419,0.955843608388661,0.951710011928798,0.951515117613302,0.951522267834998,0.959977204848523,0.959889391612127,0.959796017372593,0.0236515642136659,0.961559736906232,1.00973866395592,0.968336767943346,0.0299392268664427,0.999926330025456,1.0083655134558,0.977780030362606,0.0152419194900344,0.967672866637288,1.01600761698902,0.975922212318748,0.0129479951479532,0.0117746723997152,0.0132774927917251,0.0202169934533951,0.83364326458378,0.8631090854888,0.833035665365911,0.0246875242904501,0.835248197175816,0.831486003901949,0.817900612031142,0.0128640163417743,0.835234309879563,0.857499516177048,0.827956762329863
0.0134670171248079,0.139844590054146,0.0202907837564534,0.0117226912881041,0.163211978007492,0.0318176938765803,0.0213195027417961,0.168500002087812,0.0220401908632707,0,500,10000,2,1,2,0.135701037588393,0.160063251314312,0.162295410530286,0.135885634749986,9008,484,0.949009692372524,0.944584334810959,0.944391939598386,0.944399860083822,0.95343504993409,0.95334936616889,0.953256238847995,9084,408,0.957016434892541,0.952936247199649,0.952740989441086,0.952748003230998,0.961096622585433,0.961008475702662,0.960915102626867,0.160841050606055,9011,481,0.949325747998314,0.944913392150402,0.944720885632852,0.944728770700663,0.953738103846226,0.953652323072995,0.953559183767709,9019,473,0.950168563000421,0.945791112327151,0.945598308392392,0.945606098878597,0.954546013673692,0.954459974135863,0.954366803687253,0.163936384910704,9001,491,0.948272229245681,0.943816717180339,0.943624581213127,0.943632584235501,0.952727741311022,0.952642283839263,0.952549185111023,8927,565,0.94047619047619,0.935716392846619,0.93552696239791,0.935535830025102,0.945235988105762,0.945152918615052,0.945060169419743,0.0185941921220854,0.94854118234994,1.00974329323172,0.950792995454989,0.0257549667715503,1.01302482950308,1.0052584334492,0.966845182516227,0.0267915465289982,1.10053854591906,1.0171507090037,0.943621793449724,0.011613149620964,0.0085253093643881,0.019261438692817,0.0158744369147362,0.818112006484141,0.862049079800904,0.815601845259634,0.0215294646602282,0.834852993531687,0.84033018210872,0.81695124708762,0.0229987553388676,0.868435627169129,0.873156026055152,0.810746202251006
0.0201536018865858,0.126684926448761,0.0179741358122645,0.0155380753535132,0.156040127231484,0.0286030335343173,0.00246773660155633,0.183072397740182,0.028649254426326,0.3,500,10000,2,1,2,0.121892474783542,0.15105083273143,0.16882518454942,0.119595212513323,8904,589,0.937954282102602,0.933101474278869,0.932912927283201,0.932922070932819,0.942807089926335,0.94272480029636,0.942632189507846,9111,382,0.959759823027494,0.955806543029993,0.95561030064858,0.955616997706614,0.963713103024995,0.96362411829987,0.963530703963448,0.144793543150931,8923,570,0.939955756873486,0.935176771025744,0.934987539244976,0.934996463181972,0.944734742721228,0.944651841217094,0.944559127613083,9067,426,0.955124828821237,0.950960169531357,0.950765617581391,0.950772846760513,0.959289488111116,0.959201933624715,0.959108616194122,0.183746674514436,9243,250,0.973664805646266,0.970443593326529,0.970241927406297,0.970246953971444,0.976886017966002,0.976792690518566,0.9766994638449,8714,779,0.917939534393764,0.912418500966027,0.912236665388904,0.912247973569828,0.923460567821501,0.923384383122931,0.923292983326946,0.0152623779482471,0.898825838026417,1.0272317038222,0.950982043682702,0.0230553823620744,0.953527192934841,1.01047618267558,0.946890452686239,0.0285050302452536,1.27106125188396,1.00010831918071,0.850502837542325,0.0182879386516914,0.0125194669935518,0.00377395789273745,0.0127528769638834,0.781784227022689,0.858330174804077,0.80053375086131,0.0191523028062619,0.799679826222376,0.839411184997453,0.794758968751529,0.0255193597389383,0.975025311337215,0.895355091907935,0.756459142529987
0.0223037710257358,0.116198871602767,0.0123942773066443,0.0217544980751979,0.14933792935476,0.0247271468583397,-0.0261210399870807,0.135352085264023,0.0440664772267254,0.6,500,10000,2,1,2,0.112466328382494,0.148584020677187,0.130833754574873,0.107158089159317,8874,620,0.934695597219296,0.929725901404534,0.92953848281458,0.929547981681329,0.939665293034059,0.939584007565957,0.939491582285541,9124,370,0.961028017695387,0.957135166968122,0.956938475446511,0.956945024610581,0.964920868422651,0.964831500802629,0.964738079698358,0.134510934257759,8777,717,0.924478618074573,0.919163573913797,0.918979587896045,0.918990193329908,0.92979366223535,0.929715493399749,0.92962367698424,9091,403,0.957552138192543,0.953496748411869,0.953301336973213,0.953308287838621,0.961607527973217,0.961519234555074,0.961425869145165,0.123003457720753,8838,656,0.930903728670739,0.925802166676345,0.925616028971786,0.925625940199178,0.936005290665134,0.93592516256036,0.935832953958434,8811,683,0.928059827259322,0.922862294889857,0.922677112260767,0.92268733141551,0.933257359628786,0.933178098993413,0.933086060385159,0.013144800940891,0.924491513652228,1.03922354873328,0.973531912616534,0.0225481440014695,0.968079928477913,1.02133117251956,1.01104514739369,0.0177979770883539,1.18376226187493,1.03975503968033,0.971495383896248,0.0209977050520071,0.0188834825242541,-0.0214141158238148,0.0111929304015624,0.812073819188394,0.884909319277062,0.834680282220725,0.0186767073625696,0.828802791164374,0.845972219628129,0.845990373387458,0.0139575235026659,0.90498759799992,0.815396341466785,0.767070989675215
0.0117454400485636,0.125641903014999,0.0124630554296516,0.0151767334700166,0.169816478216019,0.0277302589924756,-0.00376019928262639,0.0229849745115102,0.00712812342477149,0.9,500,10000,2,1,2,0.122733704874291,0.168055630355686,0.0230721223144062,0.119025264841136,8894,552,0.941562566165573,0.936832205213941,0.936641470943864,0.936650261867283,0.946292927117205,0.946209115651552,0.946115870914066,9060,386,0.959136142282448,0.955143743349084,0.954946747325353,0.954953550021369,0.963128541215811,0.963039303853806,0.962945447310855,0.165479277793459,8930,516,0.945373703154775,0.9407909468894,0.940598886846509,0.940607253769409,0.949956459420149,0.949871475326808,0.949778054456708,9000,446,0.952784247300445,0.948506995047638,0.948312311510407,0.948319843709919,0.957061499553251,0.956974229757069,0.956880527881025,0.0210473319661265,8785,661,0.930023290281601,0.92487873554739,0.924691944465628,0.924702002676944,0.935167845015812,0.935087576101375,0.934994960007745,8958,488,0.948337920813043,0.943874255540725,0.943681154082149,0.943689188899058,0.95280158608536,0.952715688715261,0.952622144672989,0.0151999229713395,0.946683981789057,1.00905235138569,0.962880464528438,0.0284700382225339,1.0056353977801,1.00804963298078,0.987252836963852,0.000546405572424308,1.02121951328013,1.0264552703552,1.03425366083862,0.0105108210492713,0.0126032237727337,-0.00296066068299426,0.0130849449955146,0.824166986131604,0.868648778047912,0.831787906909395,0.0242058826704534,0.844543783809398,0.857067031354157,0.845351827700768,0.000417469835450201,0.82026317228181,0.784241842393612,0.815137286416798
0.0639188188430001,0.445983168580818,0.133273324244528,0.0584170110788093,0.336023645256184,0.161762452198762,0.00199351519069025,0.0291398134489003,0.00546418081538475,-0.9,500,10000,3,1,2,0.436807908174454,0.339836117096846,0.028214867790874,0.38680290339508,8782,672,0.928918976094775,0.923739258914538,0.923552999255676,0.923563168935049,0.934098693275011,0.934018831157283,0.933926358174369,9054,400,0.95768986672308,0.953632213435258,0.953435917927886,0.953442882225293,0.961747520010903,0.961658807271034,0.961565054594053,0.263592353541249,8610,844,0.910725618785699,0.904977873771679,0.904797669265855,0.904809797233768,0.916473363799719,0.916399067499292,0.916307794323782,8859,595,0.937063676750582,0.932168419400766,0.93197939489079,0.931988674623255,0.941958934100397,0.941876575359163,0.94178363758787,0.0278995588248896,8954,500,0.94711233340385,0.942600861659518,0.942408356137738,0.942416521575737,0.951623805148182,0.951538358500735,0.951444941085547,8962,492,0.947958536069389,0.943481302867734,0.943288499689234,0.943296570262817,0.952435769271044,0.952350062052276,0.952256610331112,0.194866581990955,0.9420571366825,1.02130717438606,0.979716517578764,0.118888917823127,1.08411934071163,1.02944300768763,1.05293532543657,0.000799968661775455,1.02282281386975,1.00488632217393,0.942105284570337,0.0487833793034725,0.0408731388913204,0.00144086162600013,0.149461069507362,0.772574391021508,0.783334222931915,0.775614515168818,0.0805491360479596,0.829933512236481,0.697464039526495,0.762527978604088,0.000671326949542231,0.835394129418507,0.843292120724462,0.795741633944838
0.0301768266420577,0.305745652067822,0.0623605583852281,0.0236527469747737,0.234395146508741,0.0711265504649852,0.0124188273942301,0.0922382151231143,0.0167348361118522,-0.6,500,10000,3,1,2,0.300726106457249,0.233743022281472,0.0918344428529833,0.291580118093267,8930,564,0.940594059405941,0.935839179726194,0.935649748961313,0.935658601729873,0.945348939085687,0.945265851196774,0.945173115273621,9050,444,0.953233621234464,0.94898654530801,0.948792692979803,0.948800136172964,0.957480697160918,0.957393734028334,0.957300480194723,0.224568694944503,8970,524,0.944807246682115,0.940213827122458,0.940022941554514,0.940031328763254,0.949400666241772,0.94931628893367,0.949223354694971,8922,572,0.939751421950706,0.934965083840958,0.934775942166026,0.934784887616125,0.944537760060453,0.94445492984014,0.944362236096423,0.0846690137861745,8855,639,0.932694333263114,0.927654467581534,0.927467726133167,0.927477442901893,0.937734198944693,0.937653524420561,0.93756121199898,9016,478,0.949652412049716,0.945254007717832,0.945061426901243,0.945069273673505,0.954050816381599,0.953964953570088,0.95387182120766,0.09133730635588,0.990628295734835,1.00996409999065,0.97707436728625,0.0551894981332456,1.09742004399443,1.0101343379845,1.00452145107285,0.00858690386325792,0.990460506413655,1.01818198722192,1.009287326197,0.0243428390060553,0.0161042605812204,0.0102346542064968,0.076656024529392,0.828499056289779,0.847625531248268,0.830995257860615,0.0435660393738206,0.871587950891865,0.797389971462185,0.81424411522621,0.00700608600457915,0.843925523457938,0.830738376065105,0.830894008585132
0.0220951529051633,0.259871864528243,0.0469828543489841,0.0155552164708374,0.207406193016225,0.0523248404681608,0.024700296674782,0.152210600416435,0.0270871523107565,-0.3,500,10000,3,1,2,0.251237109358714,0.202658587423364,0.147803683962337,0.244220254076262,8983,511,0.946176532546872,0.941637164458182,0.941445802407389,0.941454037471793,0.950715900635561,0.950631103831791,0.950538110084219,9086,408,0.957025489783021,0.952946142321465,0.952750922735478,0.95275793401367,0.961104837244576,0.961016706290355,0.960923352163275,0.187247232100748,8892,602,0.936591531493575,0.931689543728527,0.931501481167054,0.931510773015315,0.941493519258623,0.941411654744171,0.941319125856184,8967,527,0.944491257636402,0.939885478132061,0.939694702251592,0.939703124509281,0.949097037140743,0.949012756606869,0.948919836464839,0.140648575286883,8876,618,0.934906256583105,0.929944023788088,0.929756533767562,0.929766009661036,0.939868489378123,0.93978713958437,0.939694702628571,9055,439,0.953760269643986,0.949536008700099,0.949341967855496,0.949349351361719,0.957984530587873,0.95789740544336,0.957804135812809,0.0636016324823376,0.961029004169148,1.00762906707917,0.941780595858212,0.0413081418728651,1.04489586297659,1.00578611896001,0.960267476566649,0.0224537326239089,0.96812105595373,1.02782228356001,0.969167291386478,0.0174717109753591,0.0102893814990752,0.0214840192141868,0.0535632685676328,0.814663867717324,0.84859309785017,0.800076329332666,0.0337513696287572,0.841758025349277,0.821790996384461,0.799009797325,0.0185287274231207,0.806468984490477,0.84815470329483,0.804580416916535
0.0368661006840846,0.232821987700252,0.0430515402502811,0.0216575043087701,0.196936610937018,0.0461573605791791,0.0211630001312389,0.200379380640614,0.0305584006446718,0,500,10000,3,1,2,0.225380693842453,0.191569806269769,0.189586075492997,0.225075995956619,9001,489,0.948472075869336,0.944024241737253,0.943831994785648,0.94383997714592,0.95291991000142,0.95283437304062,0.952741247316337,9101,389,0.959009483667018,0.9550204460591,0.95482441767539,0.95483120361573,0.962998521274935,0.962909740189896,0.962816309015284,0.190103728673333,9007,483,0.949104320337197,0.944682384673587,0.944489915304179,0.944497826863102,0.953526256000807,0.953440524978437,0.95334737488928,9001,489,0.948472075869336,0.944024241737253,0.943831994785648,0.94383997714592,0.95291991000142,0.95283437304062,0.952741247316337,0.188004496877246,9000,490,0.948366701791359,0.943914569428162,0.943722359500015,0.943730353650184,0.952818834154556,0.952733329531561,0.952640207930386,8841,649,0.931612223393045,0.926533882896792,0.926347427541487,0.926357266081096,0.936690563889298,0.936610185440868,0.936517897311152,0.0521502139067173,0.926450624075332,1.02665061355815,0.962073182058636,0.0371641710448163,0.992896182563881,1.01267556306136,0.958233898444921,0.0363869651475493,1.16753848124108,1.01235530170246,0.906232796056909,0.0324346112193524,0.0169735112350746,0.0192672708451792,0.043237986581385,0.795655172506852,0.851200831739639,0.805039788993929,0.0302632644199379,0.815916511728633,0.82463478869415,0.792874260678254,0.0318961566177702,0.905732985913925,0.887412377619147,0.795677965847697
0.0463766988368628,0.208483405836776,0.0356007040305366,0.029500392923966,0.188812977943991,0.0403671335757313,-0.00561148487477486,0.209268907485474,0.0405362755586001,0.3,500,10000,3,1,2,0.196762226007311,0.179366541020186,0.187887211117233,0.183582966833825,8798,699,0.926397809834685,0.921146120818347,0.92096155295629,0.920971948245399,0.931649498851022,0.931570770087348,0.931478862043704,9191,306,0.967779298725913,0.964227809258725,0.964028608375223,0.964034357196308,0.971330788193102,0.971239350656156,0.971145967463363,0.170579285072661,8868,629,0.933768558492155,0.928766985637073,0.928579940483033,0.928589537294482,0.938770131347238,0.93868915472888,0.938596809905409,9157,340,0.964199220806571,0.960462552914845,0.960264732286095,0.960270907858909,0.967935888698296,0.967845566318632,0.967752156015522,0.203327001483945,9252,245,0.974202379698852,0.971014005477528,0.970812199224177,0.970817155773142,0.977390753920177,0.977297295689518,0.977204136765931,8707,790,0.916815836579973,0.911261703874596,0.911080316192101,0.911091739602027,0.922369969285349,0.922294159074026,0.922202872703051,0.0408620951885308,0.868790064957542,1.05544881545716,0.94010777577743,0.0330392415866419,0.905620199102135,1.0269450440025,0.926758089640786,0.0353293757317538,1.29966664051044,1.00078669598873,0.806726920284731,0.0432810726287499,0.025692073400364,-0.00348572474916532,0.0340866011534577,0.758608131352896,0.880440972113336,0.793056190074663,0.0272877747851412,0.754977586493986,0.848174586694728,0.77617827602787,0.0314235325082145,0.988443051520519,0.890144606968663,0.7137444586707
